"Artist","sum"
"Ray Smith",18.1128871128871
"Roy Clark",18.0970760233918
"Jerry Lee Lewis",18.0965266337568
"Eddie Fisher",18.0877902738727
"Swingin' Medallions",18.0869925434963
"The Rocky Fellers",18.0806818181818
"William Bell",18.0770569835441
"Baja Marimba Band",18.0746584280992
"The Demensions",18.0730263157895
"People",18.0714285714286
"Johnny Bond",18.061717352415
"Joe Cocker",18.0581841432225
"The Skyliners",18.0555555555556
"Dave Brubeck Quartet",18.0535135135135
"Vince Guaraldi Trio",18.0454545454545
"Julie Rogers",18.0331071913161
"The Jaynetts",18
"Joe Henderson",17.9824851447192
"The Dreamlovers",17.9494623655914
"Kai Winding & Orchestra",17.7916666666667
"Pips",17.7820512820513
"Paul Revere & the Raiders",17.5
"David Ruffin",17.2394636015326
"Claudine Clark",17.2
"Bob Kuban & The In-Men",17.1917050691244
"The Regents",17.1895604395604
"Jan Bradley",17.1643625192012
"Bob Moore",17.1428571428571
"Little Johnny Taylor",17.1180836707153
"The Swinging Blue Jeans",17.1168984256373
"Esther Phillips Little Esther",17.1071428571429
"Fabian",17.0945291267872
"Blue Cheer",17.0931677018634
"The Cleftones",17.0827485380117
"The Trade Winds",17.0821078431373
"The Sandpebbles",17.0803499851119
"Buchanan Brothers",17.0782414307004
"The Stone Poneys",17.0769230769231
"Dave Baby Cortez",17.0714669675049
"Joni James",17.0650912996778
"Mickey & Sylvia",17.0612791780161
"Bobby Curtola",17.0596500530223
"Joe Barry",17.0575396825397
"The Flying Machine",17.0571428571429
"Mitty Collier",17.056677544231
"The Dynamics",17.056625577812
"The Sapphires",17.052987012987
"Leon Haywood",17.0484817115252
"Rusty Draper",17.0470513891567
"Jessie Hill",17.0467032967033
"Shirley & Lee",17.045183982684
"Barrett Strong",17.0434782608696
"Teddy Randazzo",17.0423351158645
"The Royalettes",17.0382791327913
"Evie Sands",17.0377358490566
"The Arrows",17.027027027027
"Don Ho & The Aliis",17.0175438596491
"Van Morrison",16.725
"Arthur Lyman Group",16.4166666666667
"Buzz Clifford",16.3095238095238
"Emilio Pericoli",16.3095238095238
"Ernie Maresca",16.3095238095238
"The Tijuana Brass",16.3095238095238
"U.S. Bonds",16.3095238095238
"Jackie Ross",16.2957279336658
"Sonny",16.2285714285714
"Lou Monte",16.2128205128205
"Robert Knight",16.1847739888977
"The Originals",16.1428571428571
"New Colony Six",16.125
"Joe Hinton",16.0995226683429
"Herbie Mann",16.089976638675
"Jon & Robin",16.0870498084291
"P.J. Proby",16.0797419971333
"Spinners",16.0765974765975
"Four Jacks & A Jill",16.0659722222222
"Kay Starr",16.0623241896203
"The Brass Ring",16.0590277777778
"Esther Phillips",16.0566684669645
"The Paradons",16.0555555555556
"Buddy Knox",16.0553846153846
"Etta Jones",16.0541514041514
"Al Casey",16.045787405593
"Tommy Hunt",16.045787405593
"Les Cooper & The Soul Rockers",16.0454545454545
"Tracey Dey",16.0436938646426
"Richard Groove Holmes",16.0432449494949
"Guy Mitchell",16.0418300653595
"The Emotions",16.0387989203779
"The Artistics",16.032674571805
"The Showmen",16.028893442623
"Roy Drusky",16.0285714285714
"The Starlets",16.0263157894737
"Barry Mann",15.8201621073961
"Doris Troy",15.6285714285714
